"## Vehicle"
"Name","Description","DistUnit","FuelUnit","ConsumptionUnit","ImportCSVDateFormat","VIN","Insurance","Plate","Make","Model","Year","TankCount","Tank1Type","Tank2Type","Active","Tank1Capacity","Tank2Capacity","FuelUnitTank2","FuelConsumptionTank2"
"Punto Evo","La Punto di Federico","0","4","3","yyyy-MM-dd","","","DZ595XP","FIAT","Punto Evo","2010","2","500","100","1","16.0","45.0","0","3"
"## Log"
"Data","Odo (km)","kg","Full","Price (optional)","km/l (optional)","latitude (optional)","longitude (optional)","City (optional)","Notes (optional)","Missed","TankNumber","FuelType","VolumePrice","StationID (optional)","ExcludeDistance","UniqueId","TankCalc","Weather"
"2015-10-04 12:00","102390.0","11.32","1","11.3","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","100.0","357","0.0",""
"2015-10-09 12:00","103424.0","12.86","1","12.72","","","","","","0","1","501","0.99","","0.0","358","0.0",""
"2015-10-09 12:00","103082.0","41.09","0","50.01","","","","","","0","2","110","1.22","","0.0","359","0.0",""
"2015-10-09 12:00","103191.0","12.25","1","12.19","","","","","","0","1","501","1.0","","250.0","360","0.0",""
"2015-10-10 12:00","103680.0","11.52","1","11.5","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","361","0.0",""
"2015-10-18 12:00","103956.0","12.28","1","12.26","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","362","0.0",""
"2015-10-26 12:00","104267.0","12.0","1","11.98","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","20.0","363","0.0",""
"2015-11-02 12:00","104500.0","10.89","1","10.87","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","364","0.0",""
"2015-11-09 12:00","104844.0","12.32","1","12.3","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","75.0","365","0.0",""
"2015-11-12 12:00","105095.0","10.87","1","10.85","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","366","0.0",""
"2015-11-18 12:00","105378.0","12.62","1","12.59","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","367","0.0",""
"2015-11-25 12:00","105974.0","14.52","1","14.49","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","25.0","368","0.0",""
"2015-11-29 12:00","106014.0","12.53","1","12.5","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","60.0","369","0.0",""
"2015-12-04 12:00","106330.0","13.05","1","13.02","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","25.0","370","0.0",""
"2015-12-07 12:00","106623.0","13.08","1","13.05","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","371","0.0",""
"2015-12-08 12:00","106907.0","12.0","1","12.24","","","","","","0","1","501","1.02","","0.0","372","0.0",""
"2015-12-12 12:00","107199.0","13.47","1","13.44","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","10.0","373","0.0",""
"2015-12-21 12:00","107543.0","12.85","1","12.82","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","40.0","374","0.0",""
"2015-12-23 12:00","107682.0","31.23","0","41.53","","","","","","0","2","110","1.33","","0.0","375","0.0",""
"2015-12-29 12:00","108019.0","12.44","1","12.42","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","200.0","376","0.0",""
"2016-01-04 12:00","108342.0","14.21","1","14.18","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","50.0","377","0.0",""
"2016-01-08 12:00","108653.0","13.32","1","13.29","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","378","0.0",""
"2016-01-16 12:00","109047.0","15.68","1","15.65","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","65.0","379","0.0",""
"2016-01-22 12:00","109377.0","15.71","1","15.68","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","50.0","380","0.0",""
"2016-01-27 12:00","109689.0","13.93","1","13.9","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","381","0.0",""
"2016-02-02 12:00","110026.0","14.33","1","14.3","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","26.0","382","0.0",""
"2016-02-08 12:00","110354.0","15.12","1","15.09","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","40.0","383","0.0",""
"2016-02-14 12:00","110651.0","11.98","1","11.6","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.97","464075","0.0","384","0.0",""
"2016-02-22 12:00","110950.0","15.53","1","15.5","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","30.0","385","0.0",""
"2016-03-02 12:00","111243.0","15.45","1","15.42","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","386","0.0",""
"2016-03-11 12:00","111524.0","11.59","1","11.57","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","387","0.0",""
"2016-03-17 12:00","111869.0","13.24","1","13.21","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","40.0","388","0.0",""
"2016-03-24 12:00","112191.0","13.07","1","13.04","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","40.0","389","0.0",""
"2016-03-28 12:00","112442.0","10.71","1","10.37","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.97","464075","0.0","390","0.0",""
"2016-04-01 12:00","112656.0","44.75","0","59.34","","","","","","0","2","110","1.33","","0.0","391","0.0",""
"2016-04-01 12:00","112649.0","9.54","1","9.52","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","392","0.0",""
"2016-04-03 12:00","112926.0","12.1","1","11.43","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","0.0","393","0.0",""
"2016-04-04 12:00","113203.0","13.15","1","13.12","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","15.0","394","0.0",""
"2016-04-08 12:00","113301.0","5.78","1","5.77","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","395","0.0",""
"2016-04-09 12:00","113628.0","15.23","1","15.2","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","15.0","396","0.0",""
"2016-04-16 12:00","114050.0","12.35","1","11.67","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","100.0","397","0.0",""
"2016-04-18 12:00","114323.0","12.05","1","12.03","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","398","0.0",""
"2016-04-21 12:00","114587.0","11.1","1","11.08","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","1.0","492989","0.0","399","0.0",""
"2016-04-26 12:00","114879.0","15.6","1","15.57","","","","","","0","1","501","1.0","","0.0","400","0.0",""
"2016-05-02 12:00","115240.0","15.09","1","15.06","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","20.0","401","0.0",""
"2016-05-06 12:00","115497.0","11.58","1","11.56","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","402","0.0",""
"2016-05-09 12:00","115900.0","11.81","1","11.79","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","130.0","403","0.0",""
"2016-05-14 12:00","116186.0","10.81","1","10.22","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","15.0","404","0.0",""
"2016-05-19 12:00","116447.0","15.58","1","15.55","","","","","","0","1","501","1.0","","0.0","405","0.0",""
"2016-05-26 12:00","117048.0","10.54","1","10.2","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.97","692828","0.0","406","0.0",""
"2016-05-26 12:00","116816.0","14.79","1","14.76","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","20.0","407","0.0",""
"2016-05-29 12:00","117372.0","14.51","1","13.71","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","10.0","408","0.0",""
"2016-06-03 12:00","117717.0","15.11","1","15.08","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","10.0","409","0.0",""
"2016-06-08 12:00","117030.0","13.16","1","13.13","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","410","0.0",""
"2016-06-11 12:00","118250.0","8.13","1","8.21","","","","","","0","1","501","1.01","","0.0","411","0.0",""
"2016-06-12 12:00","118527.0","14.0","1","13.93","","","","","","0","1","501","1.0","","0.0","412","0.0",""
"2016-06-17 12:00","118815.0","13.49","1","13.46","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","413","0.0",""
"2016-06-25 12:00","119141.0","12.18","1","14.25","","","","","","0","1","501","1.17","","16.0","414","0.0",""
"2016-06-27 12:00","119396.0","14.69","1","13.88","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","10.0","415","0.0",""
"2016-07-02 12:00","119787.0","13.08","1","13.05","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","60.0","416","0.0",""
"2016-07-08 12:00","120111.0","12.82","1","12.79","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","35.0","417","0.0",""
"2016-07-16 12:00","120457.0","14.83","1","14.8","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","45.0","418","0.0",""
"2016-07-22 12:00","120853.0","13.43","1","13.4","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","60.0","419","0.0",""
"2016-07-29 12:00","121131.0","13.06","1","12.34","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","0.0","420","0.0",""
"2016-08-11 12:00","121433.0","14.97","1","14.15","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","0.0","421","0.0",""
"2016-08-11 12:00","121440.0","22.3","0","31.87","","","","","","0","2","110","1.43","","0.0","422","0.0",""
"2016-08-18 12:00","121619.0","6.89","1","6.51","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","0.0","423","0.0",""
"2016-08-21 12:00","122144.0","11.64","1","11.76","","","","","","0","1","501","1.01","","230.0","424","0.0",""
"2016-08-28 12:00","122487.0","6.85","0","10.0","","","","","","0","2","110","1.46","","0.0","425","0.0",""
"2016-08-29 12:00","122570.0","14.93","1","14.11","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","15.0","426","0.0",""
"2016-08-30 12:00","122696.0","29.11","0","40.14","","","","","","0","2","110","1.38","","0.0","427","0.0",""
"2016-09-01 12:00","122903.0","14.29","1","13.5","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","0.0","428","0.0",""
"2016-09-05 12:00","123272.0","11.82","1","11.17","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.94","464075","20.0","429","0.0",""
"2016-09-09 12:00","123554.0","11.84","1","10.18","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","430","0.0",""
"2016-09-12 12:00","123866.0","12.18","1","12.16","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","10.0","431","0.0",""
"2016-09-16 12:00","124130.0","11.53","1","9.92","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","432","0.0",""
"2016-09-24 12:00","124523.0","14.27","1","12.27","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","100.0","433","0.0",""
"2016-09-27 12:00","124787.0","11.83","1","11.81","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","434","0.0",""
"2016-10-02 12:00","125026.0","11.16","1","9.6","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","435","0.0",""
"2016-10-05 12:00","125329.0","10.08","1","8.67","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","436","0.0",""
"2016-10-08 12:00","125591.0","10.29","1","8.85","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","437","0.0",""
"2016-10-13 12:00","125832.0","14.7","1","12.64","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","438","0.0",""
"2016-10-18 12:00","126118.0","12.21","1","11.94","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","0.0","439","0.0",""
"2016-10-23 12:00","126461.0","15.05","1","14.72","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","20.0","440","0.0",""
"2016-10-28 12:00","126846.0","15.39","1","15.05","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","55.0","441","0.0",""
"2016-11-03 12:00","127205.0","11.53","1","9.92","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","10.0","442","0.0",""
"2016-11-08 12:00","127520.0","14.83","1","14.5","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","35.0","443","0.0",""
"2016-11-12 12:00","127844.0","11.97","1","10.29","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","444","0.0",""
"2016-11-15 12:00","128127.0","15.25","1","14.91","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","0.0","445","0.0",""
"2016-11-25 12:00","128476.0","15.15","1","14.98","","","","","","0","1","501","0.99","","10.0","446","0.0",""
"2016-11-28 12:00","128749.0","13.94","1","13.63","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","0.0","447","0.0",""
"2016-12-02 12:00","129053.0","13.27","1","11.41","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","448","0.0",""
"2016-12-06 12:00","129362.0","13.38","1","13.09","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","0.0","449","0.0",""
"2016-12-11 12:00","129697.0","13.31","1","11.45","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","450","0.0",""
"2016-12-14 12:00","129982.0","15.26","1","14.92","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","0.0","451","0.0",""
"2016-12-19 12:00","130339.0","16.81","1","16.44","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","25.0","452","0.0",""
"2016-12-25 12:00","130307.0","7.52","0","10.0","","","","","","0","2","110","1.33","","0.0","453","0.0",""
"2016-12-26 12:00","130905.0","15.37","1","13.22","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","200.0","454","0.0",""
"2016-12-27 12:00","130992.0","20.82","0","30.17","","","","","","0","2","110","1.45","","0.0","455","0.0",""
"2016-12-30 12:00","131239.0","14.64","1","12.59","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","456","0.0",""
"2017-01-03 12:00","131484.0","9.72","1","8.36","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","457","0.0",""
"2017-01-05 12:00","131757.0","15.1","1","14.47","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.96","692702","0.0","458","0.0",""
"2017-01-10 12:00","132082.0","14.21","1","12.22","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","10.0","459","0.0",""
"2017-01-13 12:00","132365.0","14.87","1","14.25","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.96","692702","0.0","460","0.0",""
"2017-01-18 12:00","132674.0","14.11","1","13.52","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.96","692702","10.0","461","0.0",""
"2017-01-23 12:00","132972.0","13.6","1","13.03","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.96","692702","0.0","462","0.0",""
"2017-01-28 12:00","133292.0","12.98","1","11.16","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","463","0.0",""
"2017-02-01 12:00","133529.0","14.33","1","13.73","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.96","692702","0.0","464","0.0",""
"2017-02-06 12:00","133914.0","10.97","1","9.43","","43.25689","12.75718","Metano San Pellegrino - Gualdo Tadino","","0","1","501","0.86","692843","45.0","465","0.0",""
"2017-02-09 12:00","134153.0","13.5","1","11.61","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","466","0.0",""
"2017-02-13 12:00","134437.0","13.63","1","13.02","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","0.96","692706","0.0","467","0.0",""
"2017-02-19 12:00","134827.0","14.87","1","12.79","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","50.0","468","0.0",""
"2017-02-27 12:00","135207.0","12.03","1","10.35","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","50.0","469","0.0",""
"2017-03-09 12:00","135530.0","15.45","1","14.75","","","","","","0","1","501","0.96","","10.0","470","0.0",""
"2017-03-13 12:00","135844.0","15.51","1","13.43","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.87","692702","0.0","471","0.0",""
"2017-03-17 12:00","136169.0","14.6","1","12.64","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.87","492989","0.0","472","0.0",""
"2017-03-19 12:00","136404.0","9.02","1","8.97","","","","","","0","1","501","1.0","","0.0","473","0.0",""
"2017-03-23 12:00","136714.0","13.1","1","11.27","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","10.0","474","0.0",""
"2017-03-28 12:00","137007.0","12.42","1","10.68","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","475","0.0",""
"2017-04-02 12:00","137418.0","12.17","1","11.62","","","","","","0","1","501","0.96","","80.0","476","0.0",""
"2017-04-05 12:00","137689.0","12.45","1","10.78","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.87","692702","0.0","477","0.0",""
"2017-04-09 12:00","137963.0","10.23","1","8.8","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","478","0.0",""
"2017-04-14 12:00","138176.0","13.54","0","20.0","","","","","","0","2","110","1.48","","0.0","479","0.0",""
"2017-04-15 12:00","138254.0","11.65","1","10.02","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","10.0","480","0.0",""
"2017-04-17 12:00","138537.0","10.85","1","10.8","","","","","","0","1","501","1.0","","0.0","481","0.0",""
"2017-04-20 12:00","138805.0","14.95","1","14.28","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.96","692702","0.0","482","0.0",""
"2017-04-24 12:00","139137.0","10.6","1","9.12","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","483","0.0",""
"2017-04-26 12:00","139382.0","11.62","1","9.99","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","484","0.0",""
"2017-04-29 12:00","139669.0","11.9","1","10.23","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","485","0.0",""
"2017-05-03 12:00","139945.0","11.1","1","10.6","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.96","692702","0.0","486","0.0",""
"2017-05-06 12:00","140249.0","11.17","1","9.61","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","487","0.0",""
"2017-05-11 12:00","140612.0","11.72","1","10.08","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","60.0","488","0.0",""
"2017-05-16 12:00","140941.0","11.5","1","10.98","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.96","692702","20.0","489","0.0",""
"2017-05-19 12:00","141226.0","11.18","1","10.68","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.96","692702","0.0","490","0.0",""
"2017-05-21 12:00","141457.0","9.69","1","9.25","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","0.96","692706","0.0","491","0.0",""
"2017-05-27 12:00","141704.0","12.14","1","13.72","","","","","","0","1","501","1.13","","0.0","492","0.0",""
"2017-05-28 12:00","142023.0","11.76","1","11.23","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","0.96","692706","60.0","493","0.0",""
"2017-05-31 12:00","142297.0","10.91","1","9.38","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","494","0.0",""
"2017-06-02 12:00","142549.0","10.53","1","10.06","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","0.96","692706","0.0","495","0.0",""
"2017-06-04 12:00","142746.0","8.64","1","8.0","","","","","","0","1","501","0.93","","0.0","496","0.0",""
"2017-06-06 12:00","143020.0","11.09","1","10.41","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.94","692702","0.0","497","0.0",""
"2017-06-09 12:00","143317.0","11.53","1","10.83","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","0.94","692706","0.0","498","0.0",""
"2017-06-13 12:00","143598.0","11.51","1","9.9","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","499","0.0",""
"2017-06-16 12:00","143878.0","10.27","1","8.83","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","500","0.0",""
"2017-06-20 12:00","144134.0","11.51","1","10.81","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.94","692702","0.0","501","0.0",""
"2017-07-03 12:00","144414.0","10.27","1","9.64","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.94","692702","0.0","502","0.0",""
"2017-07-09 12:00","144598.0","9.28","1","8.71","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.94","692702","0.0","503","0.0",""
"2017-07-12 12:00","144866.0","7.05","0","10.0","","","","","","0","2","110","1.42","","0.0","504","0.0",""
"2017-07-12 12:00","144868.0","12.46","1","11.7","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","0.94","692706","15.0","505","0.0",""
"2017-07-17 12:00","145037.0","7.95","1","7.7","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.97","692828","0.0","506","0.0",""
"2017-09-04 12:00","145224.0","8.72","1","7.5","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","507","0.0",""
"2017-09-07 12:00","145411.0","9.65","1","8.3","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","508","0.0",""
"2017-09-18 12:00","145639.0","9.71","1","8.35","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","509","0.0",""
"2017-09-27 12:00","145859.0","11.2","1","9.63","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","510","0.0",""
"2017-10-09 12:00","146115.0","9.95","1","8.56","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","511","0.0",""
"2017-11-07 12:00","146335.0","13.1","1","11.27","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","512","0.0",""
"2017-11-10 12:00","146626.0","13.77","1","11.84","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","513","0.0",""
"2017-11-30 12:00","146886.0","12.02","1","10.34","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","514","0.0",""
"2017-12-14 12:00","147070.0","11.28","1","9.7","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","515","0.0",""
"2018-01-07 12:00","147340.0","13.5","1","11.61","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","516","0.0",""
"2018-01-28 12:00","147653.0","10.43","1","8.97","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","517","0.0",""
"2018-01-28 12:00","147653.0","12.99","0","20.0","","43.36295","12.54616","Metano Terradura - Semonte","","0","2","110","1.54","464075","0.0","518","0.0",""
"2018-04-04 12:00","148163.0","14.92","1","12.83","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","519","0.0",""
"2018-05-07 12:00","148526.0","11.94","1","10.27","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","520","0.0",""
"2018-05-25 12:00","148750.0","10.23","1","8.8","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","521","0.0",""
"2018-06-11 12:00","149010.0","10.63","1","9.14","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","522","0.0",""
"2018-08-03 12:00","149235.0","9.94","1","8.55","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","523","0.0",""
"2018-10-06 12:00","149478.0","14.91","1","14.9","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","524","0.0",""
"2018-10-12 12:00","149774.0","11.63","1","11.5","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.99","692702","0.0","525","0.0",""
"2018-10-13 12:00","150072.0","13.05","1","14.94","","","","","","0","1","501","1.14","","0.0","526","0.0",""
"2018-10-16 12:00","150350.0","11.07","1","10.95","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.99","692702","0.0","527","0.0",""
"2018-10-19 12:00","150601.0","11.73","1","11.6","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.99","692702","0.0","528","0.0",""
"2018-10-26 12:00","150886.0","13.6","1","13.45","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.99","692702","0.0","529","0.0",""
"2018-10-30 12:00","151211.0","11.86","1","10.2","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","530","0.0",""
"2018-11-01 12:00","151506.0","12.67","1","10.9","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","10.0","531","0.0",""
"2018-11-05 12:00","151787.0","12.91","1","12.9","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","532","0.0",""
"2018-11-12 12:00","152142.0","15.57","1","15.55","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","20.0","533","0.0",""
"2018-11-16 12:00","152427.0","13.5","1","13.35","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.99","692702","0.0","534","0.0",""
